temps,ACTU,MILIEU,LASER,TENSION_ACTU,TENSION_MILIEU,TENSION_LASER,DUTY CYCLE, u = 0.255V
447.97,35.11,32.68,31.54,1.97,2.09,2.09,2500
449.97,35.21,32.68,31.54,1.96,2.09,2.09,2500
451.97,35.21,32.68,31.54,1.96,2.09,2.09,2500
453.97,35.21,32.68,31.63,1.96,2.09,2.09,2500
455.97,35.11,32.68,31.63,1.97,2.09,2.09,2500
457.97,35.11,32.68,31.54,1.97,2.09,2.09,2500
459.97,35.11,32.68,31.54,1.97,2.09,2.09,2500
461.97,35.11,32.68,31.54,1.97,2.09,2.09,2500
463.97,35.11,32.68,31.63,1.97,2.09,2.09,2500
465.97,35.01,32.68,31.63,1.97,2.09,2.09,2500
467.97,35.11,32.78,31.63,1.97,2.09,2.09,2500
469.97,35.11,32.78,31.73,1.97,2.09,2.09,2500
471.97,35.21,32.87,31.63,1.96,2.08,2.08,2500
473.97,35.21,32.87,31.73,1.96,2.08,2.08,2500
475.97,35.21,32.87,31.73,1.96,2.08,2.08,2500
477.97,35.11,32.87,31.73,1.97,2.08,2.08,2500
479.97,35.11,32.78,31.63,1.97,2.09,2.09,2500
481.97,35.01,32.78,31.73,1.97,2.09,2.09,2500
483.97,35.01,32.78,31.73,1.97,2.09,2.09,2500
485.97,35.01,32.78,31.73,1.97,2.09,2.09,2500
487.97,35.11,32.78,31.73,1.97,2.09,2.09,2500
489.97,35.21,32.78,31.73,1.96,2.09,2.09,2500
491.97,35.21,32.78,31.73,1.96,2.09,2.09,2500
493.97,35.21,32.78,31.82,1.96,2.09,2.09,2500
495.97,35.11,32.78,31.73,1.97,2.09,2.09,2500
497.97,35.11,32.87,31.73,1.97,2.08,2.08,2500
499.97,35.11,32.78,31.73,1.97,2.09,2.09,2500
501.97,35.01,32.87,31.73,1.97,2.08,2.08,2500
503.97,35.01,32.87,31.73,1.97,2.08,2.08,2500
505.97,35.01,32.87,31.82,1.97,2.08,2.08,2500
507.97,35.01,32.87,31.82,1.97,2.08,2.08,2500
509.97,35.11,32.87,31.73,1.97,2.08,2.08,2500
511.97,35.21,32.87,31.73,1.96,2.08,2.08,2500
513.97,35.21,32.87,31.73,1.96,2.08,2.08,2500
515.97,35.31,32.87,31.73,1.96,2.08,2.08,2500
517.97,35.31,32.87,31.73,1.96,2.08,2.08,2500
519.97,35.31,32.97,31.73,1.96,2.08,2.08,2500
521.97,35.41,32.87,31.73,1.96,2.08,2.08,2500
523.97,35.41,32.87,31.73,1.96,2.08,2.08,2500
525.97,35.41,32.97,31.73,1.96,2.08,2.08,2500
527.97,35.41,32.87,31.63,1.96,2.08,2.08,2500
529.97,35.51,32.97,31.73,1.95,2.08,2.08,2500
531.97,35.51,32.97,31.73,1.95,2.08,2.08,2500
533.97,35.51,32.97,31.73,1.95,2.08,2.08,2500
535.97,35.51,32.97,31.73,1.95,2.08,2.08,2500
537.97,35.51,32.97,31.73,1.95,2.08,2.08,2500
539.97,35.31,32.97,31.82,1.96,2.08,2.08,2500
541.97,35.41,33.06,31.73,1.96,2.07,2.07,2500
543.97,35.31,32.97,31.73,1.96,2.08,2.08,2500
545.97,35.31,32.97,31.73,1.96,2.08,2.08,2500
547.96,35.31,33.06,31.82,1.96,2.07,2.07,2500
549.96,35.31,32.97,31.82,1.96,2.08,2.08,2500
551.96,35.31,32.97,31.82,1.96,2.08,2.08,2500
553.96,35.31,32.97,31.82,1.96,2.08,2.08,2500
555.96,35.31,32.97,31.82,1.96,2.08,2.08,2500
557.96,35.21,33.06,31.82,1.96,2.07,2.07,2500
559.96,35.31,33.06,31.82,1.96,2.07,2.07,2500
561.96,35.31,33.06,31.82,1.96,2.07,2.07,2500
563.96,35.31,33.06,31.82,1.96,2.07,2.07,2500
565.96,35.41,33.06,31.82,1.96,2.07,2.07,2500
567.96,35.41,33.06,31.82,1.96,2.07,2.07,2500
569.96,35.51,33.06,31.73,1.95,2.07,2.07,2500
571.96,35.51,33.06,31.82,1.95,2.07,2.07,2500
573.96,35.61,33.06,31.82,1.95,2.07,2.07,2500
575.96,35.51,33.06,31.82,1.95,2.07,2.07,2500
577.96,35.61,33.06,31.82,1.95,2.07,2.07,2500
579.96,35.61,33.06,31.82,1.95,2.07,2.07,2500
581.96,35.51,33.06,31.82,1.95,2.07,2.07,2500
583.96,35.61,33.06,31.82,1.95,2.07,2.07,2500
585.96,35.51,33.06,31.82,1.95,2.07,2.07,2500
587.96,35.51,33.06,31.82,1.95,2.07,2.07,2500
589.96,35.61,33.06,31.82,1.95,2.07,2.07,2500
591.96,35.51,33.06,31.82,1.95,2.07,2.07,2500
593.96,35.61,33.06,31.82,1.95,2.07,2.07,2500
595.96,35.51,33.06,31.82,1.95,2.07,2.07,2500
597.96,35.51,33.06,31.73,1.95,2.07,2.07,2500
599.96,35.61,33.06,31.82,1.95,2.07,2.07,2500
601.96,35.61,33.06,31.82,1.95,2.07,2.07,2500
603.96,35.61,33.06,31.82,1.95,2.07,2.07,2500
605.96,35.61,33.06,31.82,1.95,2.07,2.07,2500
607.96,35.61,33.16,31.82,1.95,2.07,2.07,2500
609.96,35.61,33.06,31.92,1.95,2.07,2.07,2500
611.96,35.51,33.16,31.92,1.95,2.07,2.07,2500
613.96,35.41,33.06,31.92,1.96,2.07,2.07,2500
615.96,35.41,33.06,31.92,1.96,2.07,2.07,2500
617.96,35.41,33.16,31.92,1.96,2.07,2.07,2500
619.96,35.41,33.16,31.92,1.96,2.07,2.07,2500
621.96,35.41,33.16,31.92,1.96,2.07,2.07,2500
623.96,35.51,33.16,31.92,1.95,2.07,2.07,2500
625.96,35.61,33.16,31.92,1.95,2.07,2.07,2500
627.96,35.61,33.16,31.82,1.95,2.07,2.07,2500
629.96,35.71,33.16,31.92,1.94,2.07,2.07,2500
631.96,35.71,33.16,31.82,1.94,2.07,2.07,2500
633.96,35.71,33.16,31.92,1.94,2.07,2.07,2500
635.96,35.51,33.06,31.92,1.95,2.07,2.07,2500
637.96,35.61,33.16,32.01,1.95,2.07,2.07,2500
639.96,35.41,33.16,32.01,1.96,2.07,2.07,2500
641.96,35.41,33.16,31.92,1.96,2.07,2.07,2500
643.96,35.31,33.16,32.01,1.96,2.07,2.07,2500
645.96,35.21,33.06,32.01,1.96,2.07,2.07,2500
647.96,35.21,33.16,32.01,1.96,2.07,2.07,2500
649.96,35.21,33.06,32.01,1.96,2.07,2.07,2500
651.96,35.21,33.06,32.01,1.96,2.07,2.07,2500
653.96,35.21,33.06,32.01,1.96,2.07,2.07,2500
655.96,35.21,33.06,31.92,1.96,2.07,2.07,2500
657.96,35.31,33.06,32.01,1.96,2.07,2.07,2500
659.96,35.31,33.06,31.92,1.96,2.07,2.07,2500
661.96,35.31,33.06,32.01,1.96,2.07,2.07,2500
663.96,35.41,33.06,31.92,1.96,2.07,2.07,2500
665.96,35.51,33.16,31.92,1.95,2.07,2.07,2500
667.96,35.51,33.06,31.92,1.95,2.07,2.07,2500
669.96,35.51,33.06,31.92,1.95,2.07,2.07,2500
671.96,35.51,33.06,31.92,1.95,2.07,2.07,2500
673.96,35.61,33.06,31.92,1.95,2.07,2.07,2500
675.96,35.51,33.06,31.92,1.95,2.07,2.07,2500
677.96,35.61,33.16,31.92,1.95,2.07,2.07,2500
679.96,35.61,33.06,31.92,1.95,2.07,2.07,2500
681.96,35.61,33.16,31.92,1.95,2.07,2.07,2500
683.96,35.41,33.06,31.92,1.96,2.07,2.07,2500
685.96,35.31,33.06,31.92,1.96,2.07,2.07,2500
687.96,35.21,33.06,31.92,1.96,2.07,2.07,2500
689.96,35.21,33.06,31.92,1.96,2.07,2.07,2500
691.96,35.31,33.06,31.92,1.96,2.07,2.07,2500
